event_id,break_lat,break_lon,dest_lat,dest_lon,cargo_weight,cargo_type,assigned_truck
E266,18.410538602959075,72.08956617054069,19.732487038246372,73.54348907113341,13,refrigerated,T5
E267,19.686978187101598,72.11510575852654,19.056964130145616,73.5151407382738,17,refrigerated,T5
E268,19.632843668024403,73.09761985706778,18.520722009002743,73.56761295004684,19,normal,T2
E269,18.03797210220731,73.2255849453663,19.427297892598524,72.82763757300056,15,normal,T0
E270,18.865581554519213,73.61138866185523,19.161914414696,73.063010213786,16,refrigerated,T1
E271,19.854801729816923,72.56334786992541,19.112918663513373,73.07137028286375,10,normal,T2
E272,18.205250588044503,73.21022085624969,19.065902042115397,72.0427706065614,5,normal,T4
E273,19.2829130164315,73.09371020738719,19.292453605512787,73.31207405616367,13,normal,T2
E274,19.550742401642644,73.76972174552459,18.476915294678047,72.520367635192,14,normal,T7
E275,18.229794085852948,73.0080302409092,18.47695652374336,73.26689454328829,14,normal,T0
E276,18.322927158171087,73.50265005357409,19.78266338937672,72.30496541307836,8,normal,T0
E277,18.99968325217747,72.3266949741571,19.923818918183333,72.87249605164682,4,normal,T4
E278,18.002617422011102,72.0416571833313,18.284501233819054,72.17480310617974,11,refrigerated,T5
E279,18.39205443188157,72.28896056051605,18.968448512170653,73.96907476156596,17,normal,T2
E280,19.35606984101679,72.8324060079893,19.62952967223967,72.49541062299953,5,normal,T2
E281,19.714820047204178,72.1395865657264,18.615360442606246,72.85442374755864,5,refrigerated,T5
E282,19.600451562733884,73.00379172029518,19.901869969396298,72.66835887212282,6,normal,T2
E283,18.801194231987242,72.64212270831814,19.923740682651292,72.56554002983204,18,refrigerated,T5
E284,18.656726853414007,73.49898430481409,18.21184524718488,73.10650279483917,19,refrigerated,T1
E285,18.71593171153579,72.04098600632035,19.913362960291217,72.93527887947286,12,normal,T2
E286,19.765502421823722,73.81193521219323,18.879347634274584,73.48438392908334,18,normal,T7
E287,18.266565550590826,73.40524554209419,18.407632958918178,72.64837164506848,17,normal,T2
E288,18.609670101348048,73.96920157549238,18.753324403268024,72.20489129195327,7,refrigerated,T1
E289,18.835844458583978,72.14460600782027,18.413472887555027,72.54802692412855,11,refrigerated,T5
E290,19.931166700760016,72.65952090053942,18.34305180536275,72.460273798312,9,refrigerated,T5
E291,18.535589558321686,73.35861794689265,19.197655921655127,73.33258014060915,7,normal,T0
E292,18.20614244294773,72.21073953399141,19.20386869630321,73.80529814526929,8,refrigerated,T5
E293,19.337630890427953,73.84766024741768,19.94189505622179,73.67433378110927,6,refrigerated,T3
E294,19.42255160881763,73.00709287146483,18.185397691511405,72.77787045971773,8,normal,T2
E295,19.526321042882323,72.07140612578199,18.463451983071955,73.84139945180334,7,refrigerated,T5
E296,19.3308251800243,72.91627073715092,19.73530034692634,73.93302052631203,18,refrigerated,T5
E297,19.706605458843622,73.3022751062189,19.466549447513522,73.16292329783445,13,normal,T7
E298,19.142061020657792,72.02250463526929,19.118347779170332,72.26103949043457,3,refrigerated,T5
E299,19.75625997142802,73.50993956878885,18.804392137730723,73.87044571190665,9,normal,T7
E300,18.09867167008586,72.11438372228146,18.97668939047756,72.51522803275104,5,refrigerated,T5
E301,18.20590515186686,73.31672293118632,19.320570256150607,72.27685894384038,17,refrigerated,T1
E302,19.08740746265864,72.72024551580417,18.780732502696125,72.4598932401728,17,refrigerated,T5
E303,18.28285596388713,72.55734150314181,18.759247822380352,72.55877715450964,7,normal,T4
E304,19.100635187210667,73.42805722350697,18.00773876156725,73.3757137072551,8,normal,T0
E305,18.9987902414788,73.61805650609305,18.586434009710803,73.68111868692444,4,normal,T0
E306,18.6127502315473,72.00372373822009,18.310637671900913,73.38651019085533,4,normal,T4
E307,18.021384054495684,72.19179048587758,19.950713847200433,72.18236281073979,11,refrigerated,T5
E308,19.897956447380963,72.05780717426697,18.668071585786517,72.33285531475919,6,normal,T2
E309,18.40158489210547,72.47775624506785,19.313624337742826,73.44112536168744,7,refrigerated,T5
E310,18.734222755320154,72.41081981761728,19.578448881093074,72.45614005905185,15,normal,T2
E311,18.52571714829524,72.94926477361255,19.517582034983537,72.25073845563207,8,refrigerated,T3
E312,19.161791747412465,73.72826444454512,18.98020531342693,72.18379433750333,5,normal,T6
E313,18.185107397691844,73.20427008369109,19.139978694487993,73.27557295440941,3,refrigerated,T3
E314,18.513713160109628,72.13168976340988,19.181010950562236,73.76985651516456,19,refrigerated,T5
E315,19.064814296099588,72.41640163358952,19.175932298824407,72.30390239841923,10,normal,T4
E316,19.68225893825951,72.51069239092826,19.303943406680894,73.55594250327533,7,normal,T2
E317,19.591882803708057,73.76551909057025,18.636759585828283,73.54410416244332,3,normal,T7
E318,19.599512344802697,73.53844769893851,19.649835513975404,73.84971914417882,14,normal,T7
E319,18.058532588636567,72.64415674987538,18.665986459028797,73.5554470780127,3,refrigerated,T5
E320,19.45687905334816,72.84286473401559,18.204684509124178,72.75249197351854,10,normal,T2
E321,19.34237153997747,72.51677027352937,18.488567267459988,73.62338559293119,14,normal,T2
E322,18.43973848782798,72.7744456406737,18.6708205677179,73.40715628124967,11,refrigerated,T5
E323,18.674457695413164,72.12763844926262,19.673684290022184,72.58133525609261,11,normal,T4
E324,19.360091533533307,73.99480062863003,19.06711153171602,73.02726531793554,9,normal,T7
E325,18.1314329314306,72.71325510576858,18.424555033094258,73.08329835546871,6,refrigerated,T5
E326,19.763826985279607,72.89398270883049,18.880057108359594,73.80152269239724,6,normal,T2
E327,18.39309557892549,73.21826775824952,18.67476601161158,72.53371958760115,15,refrigerated,T1
E328,19.811844495834062,73.21760850978987,19.672295891144643,73.25334684178323,8,normal,T7
E329,18.247443617777048,72.78530605725012,18.14264203583616,73.9997474784952,11,refrigerated,T5
E330,18.641289886037445,73.20664732235093,19.459614805851484,73.43111542344593,20,refrigerated,T1
E331,18.62726350394267,72.73463255299214,19.60656057447746,73.49214461976027,11,normal,T4
E332,18.29178492321036,72.11576374425094,18.716213425611517,72.03974641711193,10,refrigerated,T5
E333,19.10974752279586,73.83450195622429,18.577881928630408,72.59301266627192,5,refrigerated,T1
E334,19.773123677250652,72.919107363577,18.565467067097284,73.54273699457629,20,normal,T2
E335,18.10259022245888,73.31506893543792,18.948301254610705,73.727663642419,9,normal,T0
E336,18.567593329830714,73.37981732658078,19.417916923010267,72.35539979705456,9,refrigerated,T3
E337,19.390848028165216,72.50204062836951,19.036069635149786,72.42338329981922,17,refrigerated,T5
E338,19.29880419255462,73.36225787694772,19.589125182150905,72.45378047386039,9,normal,T0
E339,18.50588715192559,73.36856118240534,19.383021324154956,72.68147220325787,11,normal,T0
E340,19.986829565892336,72.35688952125042,18.04880038312703,72.34987104240834,7,refrigerated,T5
E341,18.40846257507903,72.77699197834858,18.221023687668264,72.82584773860081,4,normal,T4
E342,18.70540182079946,72.71391672774485,19.411210501588783,72.71268337261442,12,refrigerated,T5
E343,18.317381777207924,72.08277495630958,19.1236707609648,72.4550006756554,2,normal,T4
E344,19.51519610607436,72.58113973655287,18.384082941765346,73.53927698598535,7,refrigerated,T5
E345,18.582084251848947,73.89662493141535,19.32946954522245,73.57058070153283,5,normal,T0
E346,18.683068770954897,73.31170897053417,18.836023597380407,72.60301548405504,18,refrigerated,T1
E347,18.108767047474768,72.94187365634542,19.640885425427296,72.8951031136011,10,refrigerated,T5
E348,18.3757794979879,73.55801777694424,19.032833769027846,72.055890824868,8,refrigerated,T1
E349,18.177783193231672,72.90554501183348,18.29062490789769,72.80184630957336,6,refrigerated,T3
E350,19.99695604874682,73.48094747188699,18.08294095927101,73.41892446964958,5,refrigerated,T3
E351,19.51812898000384,72.89810413209365,19.466623217908715,72.75202406636583,10,normal,T2
E352,18.069132785316455,72.55695143246425,19.678208330482022,72.33621399441938,9,normal,T4
E353,19.273355651084263,72.57817561101704,19.70634903585613,73.54361150132868,16,normal,T2
E354,19.502365724525447,72.98788980590031,18.391170578418844,72.29367857617619,3,normal,T2
E355,19.555942079309432,73.56236231800459,19.69724353932315,73.84334530166024,2,refrigerated,T3
E356,18.060547846744512,72.23454510408304,18.656498117519998,73.15511029323004,5,normal,T4
E357,18.272458582174043,73.61499220428027,18.429325980013218,73.9942920021798,9,refrigerated,T1
E358,19.909863808344696,73.29059845647998,19.34644479412428,73.64220053645575,15,refrigerated,T5
E359,18.92014100872563,72.4545116360517,19.950300196065907,72.36745040669622,15,normal,T2
E360,19.331719392719172,73.67916959874377,19.414168170827544,72.6043197490366,18,normal,T7
E361,19.54188851949656,72.43647173183845,19.78842525519949,72.57807000030786,8,refrigerated,T5
E362,18.162863330193257,72.53107899930048,18.94555991349832,73.11245726526042,20,normal,T2
E363,19.479896506038962,73.5699254518432,18.99559403613509,73.48412519584267,19,normal,T7
E364,18.493061219682588,73.98004780542553,18.690757164827097,72.90679378160895,15,refrigerated,T1
E365,18.656755363927086,73.61217158400409,19.789613785699636,72.81676189308996,9,refrigerated,T1
E366,19.200253094276658,73.93422899173738,19.67746585851647,72.31383755840656,12,refrigerated,T1
E367,19.24424394710881,73.82497593128055,18.46283635397712,72.1133314629223,11,refrigerated,T1
E368,19.052511928573203,72.23340204712346,18.13105519369051,73.91307243997878,16,normal,T2
E369,19.94994046949664,73.75399005642565,19.73374556322191,72.53583732029084,15,refrigerated,T1
E370,19.600595002394407,72.24379806707056,19.73233097662113,72.39229946326577,2,normal,T2
E371,18.851385366093382,73.65453812373498,19.981571577080317,72.64314759802423,2,refrigerated,T1
E372,18.467522849620465,73.26558394152046,18.602386579320598,72.13763616154004,4,normal,T0
E373,19.094174479520582,72.22247904956697,18.851353498578447,73.29033322372483,14,normal,T2
E374,18.573572572603656,73.60040859420698,19.449180322975323,72.10556004120069,20,normal,T2
E375,18.323392847898017,72.92743285300891,18.1123883270809,72.87690019679692,12,normal,T0
E376,18.81919055538606,72.81694839462462,19.631403879244964,72.857474129573,15,normal,T2
E377,19.72194192700784,73.49881816976672,19.963622472519756,73.83326000763648,16,refrigerated,T1
E378,18.258434194543415,72.24164740454862,18.295940357613027,73.33256900830978,18,normal,T2
E379,18.978368894425483,72.31779095477988,18.799542374681288,72.54614416976317,3,refrigerated,T5
E380,18.971303507426473,72.40766349111537,18.66905454659028,72.86864889568027,14,normal,T2
E381,19.97313253205663,72.53730234436911,18.858835855274695,72.67216402177688,2,refrigerated,T5
E382,19.42774370920769,73.97097973145476,18.54217196323126,73.45947632864258,20,refrigerated,T1
E383,19.95035705268189,73.01743721961913,19.751731189762204,72.91555508972874,3,normal,T7
E384,19.04342326149791,72.77761126817329,18.12976183627776,72.61048530288186,8,refrigerated,T5
E385,19.803722762993136,73.78429586298712,19.07713702219652,73.81298862114873,14,refrigerated,T1
E386,19.31334612047742,73.36457082588937,19.944490248422646,73.39729156039442,10,refrigerated,T1
E387,18.494931685422554,73.89908611512509,19.063897755160852,73.63050127112687,8,normal,T0
E388,18.330136366909958,72.90154110504541,18.209259554585035,72.43282239721783,5,normal,T4
E389,18.490395917883983,72.19695719891169,19.443931263111764,73.92309340689627,4,refrigerated,T5
E390,18.649096570073365,72.03963738727526,18.970786940338954,73.37372890316264,10,refrigerated,T5
E391,18.583606654783914,72.10471843851904,18.576947427346546,72.14109833534646,3,refrigerated,T5
E392,18.321438588567535,73.32530472540631,19.478451480839965,72.58528686292657,5,refrigerated,T1
E393,19.262760168786244,72.16430042173697,19.298992054001985,72.15083482240956,6,normal,T2
E394,19.426125150495242,72.34920069304101,18.628534500108174,72.65619058057307,7,refrigerated,T5
E395,19.11545972032755,72.45921699482197,19.402471614103938,73.85321368619994,4,normal,T4
E396,18.93568903180946,73.45200322126213,19.3887420117879,72.7946480981777,4,refrigerated,T3
E397,19.361333441887364,73.13261871318198,18.683552779491322,73.62396292949417,18,refrigerated,T5
E398,19.625513946003593,72.8881936797168,19.542292575119205,73.41386741001894,15,refrigerated,T5
E399,19.903423667917654,72.43519829308933,19.03600577130098,73.00985081555957,2,refrigerated,T5
E400,19.705794307098465,73.6097563130786,18.324032178172992,72.04906604191149,14,refrigerated,T1
E401,19.24301868914276,73.3637776782345,18.210789593069997,72.21895841732773,12,refrigerated,T1
E402,19.77247920359664,72.47269381839261,19.916622919854202,73.71337955779127,17,normal,T2
E403,18.16142390050354,73.66336750968007,19.16213390443403,72.64762694016339,14,refrigerated,T1
E404,19.599868234139922,73.29980689289116,19.637238459439676,73.66443874860788,11,normal,T7
E405,19.32456380952788,73.12188276248007,18.085586137995136,72.82054955545397,5,refrigerated,T3
E406,18.87193052285077,72.61201695350681,18.41681736462354,72.55343326575657,10,refrigerated,T5
E407,18.21702406279828,73.28864858906519,18.826923952583897,72.80563342163323,7,refrigerated,T1
E408,18.767806550889254,72.67073712246369,18.009431712567,72.1900089265466,19,normal,T2
E409,19.696021151650307,73.55081732018321,18.632313680354976,73.52922795311497,11,refrigerated,T1
E410,18.00311363987433,73.23242159489234,19.51623933050261,72.08747648895684,4,refrigerated,T1
E411,19.66424231502377,72.9646025373541,19.462128322360908,72.74995414642399,16,refrigerated,T5
E412,18.23628820602636,73.42791579347079,18.800864563546092,73.25154793681436,19,refrigerated,T1
E413,18.95410811191319,73.26017614718859,19.413809731215665,73.88559578526123,20,refrigerated,T1
E414,19.75032603137168,73.82294902175512,18.713272606412968,73.14242889006997,2,normal,T7
E415,18.24416362974186,73.86999024395227,19.228771246303214,73.77431850336237,10,refrigerated,T1
E416,18.97953749736815,73.50845666944355,19.216923647373154,73.67412057969842,11,refrigerated,T1
E417,18.972538074215358,72.46682213349075,18.875726535517398,72.4481267024088,14,refrigerated,T5
E418,19.487332760904135,73.38445602053169,19.104935133012667,72.51144587993404,15,refrigerated,T1
E419,18.65361157597264,73.2465833372938,18.49662739527425,73.7159679975457,13,refrigerated,T1
E420,18.2187536868352,72.93718349196462,19.9664030083634,73.27024758239556,12,refrigerated,T5
E421,18.136732510667237,72.11506321843211,18.224285522685086,73.73409705409945,3,refrigerated,T5
E422,18.05122836085016,72.82574869923961,18.50533350166165,73.570900866692,14,normal,T0
E423,19.296156942677776,72.23218829987175,18.90183107696863,72.3288756710134,7,refrigerated,T5
E424,19.16889791648134,72.02512794988573,18.684298730794193,73.53356027080466,16,refrigerated,T5
E425,19.388802573220165,73.51467510031382,19.222554693208863,73.5323299661025,20,refrigerated,T1
E426,18.021203204769034,72.40123023127113,18.936233315887154,73.95884640617886,14,refrigerated,T5
E427,18.064880509535733,73.92288498899944,18.990529920753094,73.90651653719097,4,normal,T0
E428,18.94452739237057,72.0802875973247,18.025340024848944,72.82396585172992,20,normal,T2
E429,19.093791993033815,72.51870895201904,19.52490492061276,73.2497452596928,6,refrigerated,T5
E430,19.79973848403991,72.37717889649898,19.381802585519054,73.59100290746775,17,refrigerated,T5
E431,19.078862965526653,72.15925794911587,19.37086600109399,73.60452436043609,4,refrigerated,T5
E432,19.06166438609532,72.02611071500446,19.999841225499246,72.4781247946133,15,normal,T2
E433,19.30099092886478,73.12367330733927,19.737237527337136,72.02468238386449,6,refrigerated,T3
E434,19.995934809128027,73.68605452927403,19.9974382373395,73.32239090637734,14,normal,T7
E435,18.35044493425182,73.43104602764714,19.85301918074179,73.89284403124745,14,normal,T0
E436,18.086822319128746,73.11798214823926,18.899485855972546,72.98950377615381,13,normal,T0
E437,19.251104783669007,72.10091247330105,19.873432636080636,73.30802224335977,5,normal,T4
E438,19.012663688884743,72.01942543985639,19.824121100482632,72.8442983982878,14,refrigerated,T5
E439,18.76318777748614,72.6102337979859,19.255580249426366,72.48829509084102,20,normal,T2
E440,18.084691182999432,72.47773875415106,19.75955065675099,73.66771503633082,18,normal,T2
E441,19.444003786304243,72.44313604012825,19.59564233878173,73.5387844349863,15,refrigerated,T5
E442,18.489986496540425,72.02864445328268,19.78787641012826,73.78798310054295,6,normal,T4
E443,19.592616726081577,73.23964546997921,18.236016945807243,72.01860819031916,16,refrigerated,T5
E444,19.673789092055173,72.57929903805679,19.524598726576166,73.22809778693282,3,refrigerated,T5
E445,19.244002379984106,72.0985100160824,18.95415404349979,72.4293242683907,20,refrigerated,T5
E446,19.03256063490134,73.10269756256353,19.401910773234096,73.36022583863499,15,normal,T0
E447,18.02070803612806,72.98231042360733,19.333160905060463,73.22316628762849,8,normal,T4
E448,19.077802953883385,73.36479218002037,18.12501053865405,72.48112458901564,11,refrigerated,T1
E449,18.910562382648664,73.34067915800638,18.169236971521737,72.21580883872551,20,normal,T2
E450,18.112407241882234,72.38009416019248,18.170404772784554,73.4010228210025,4,refrigerated,T5
E451,18.805928444497912,72.34093742033049,18.762591068509632,73.16800903177223,17,normal,T2
E452,19.9549202441462,73.15914956529569,18.128153124573068,73.6691685241342,4,refrigerated,T3
E453,19.93552199498766,73.71796051894675,19.000942578973405,73.73636839465215,13,normal,T7
E454,18.677350137601472,73.95749174049571,18.75952591057584,73.74347835863391,12,normal,T0
E455,18.851127090364464,72.51821445832877,19.68679707052441,72.68991753961154,8,refrigerated,T5
E456,19.693426345385873,73.59802993394821,19.698177695283217,72.87473227576209,14,refrigerated,T1
E457,18.984020934856716,72.3798407069588,19.928050303205573,72.45658340182156,6,normal,T4
E458,19.730256207453206,73.30841369632641,18.43434963419157,72.52451094440714,17,normal,T7
E459,19.61574930087239,73.817381429646,18.83437611906801,72.74430805743928,13,refrigerated,T1
E460,18.7581555303911,73.94391119401594,19.409309772780308,72.95001050966165,11,normal,T0
E461,18.061950766154464,72.58539754516771,18.101535292666025,73.82295656463864,16,normal,T0
E462,18.221199696220683,72.97438093470313,19.88384123548455,72.7476141015441,7,normal,T4
E463,18.40800004473335,73.49479698038894,19.176736941413086,72.35145718508608,2,normal,T0
E464,18.30050827862837,73.10244303161707,19.872941042401035,72.2609190742709,10,refrigerated,T1
E465,19.64252656923457,72.00087332558991,19.35141440846073,72.39777779947966,8,refrigerated,T5
E466,18.23452238595355,73.93244879215342,18.799207669815495,73.90198338431371,12,refrigerated,T1
E467,19.580263890352647,72.35371810278967,19.04810671497201,73.89170160758397,5,refrigerated,T5
E468,19.51906753732085,72.0536993125108,19.673314360949306,72.20311445462272,16,normal,T2
E469,19.406726954602686,73.34533791729588,19.398234964936176,73.94205855878913,12,refrigerated,T1
E470,18.10974527275965,73.5091433955311,18.85093398376683,73.9600830280343,19,normal,T2
E471,18.528604243793673,73.40798360563063,18.65972604579245,73.80095449270497,10,normal,T0
E472,19.10418602167223,72.41590784062521,19.721198655420718,72.59377694050735,7,normal,T4
E473,18.450298845009264,73.14401933394194,19.935518196189456,72.84525248566496,8,normal,T0
E474,18.50705187843136,72.2152976849852,19.910059424739917,73.81948833237716,8,refrigerated,T5
E475,18.28735500778104,72.56679930789355,19.808323018209528,73.10836552451994,9,refrigerated,T5
E476,19.489032428453623,73.62403130917134,19.571229286514956,73.88080428130456,11,refrigerated,T1
E477,18.4752104254101,72.8655649145985,18.75067305516294,73.3626072243111,10,refrigerated,T5
E478,18.989421122169624,73.12248178376191,19.02725029345285,72.8780430587168,5,normal,T0
E479,19.852472410859455,73.26897099072578,19.84556338568965,73.56008017272683,9,normal,T7
E480,19.147163348926483,72.73967184558285,19.370317134829584,73.02029863851648,7,refrigerated,T5
E481,19.55217586022409,73.58919100176034,19.093656710327117,72.27658750017183,19,refrigerated,T1
E482,19.31301967463999,72.25499738446858,19.753471611721018,73.49298580793295,9,refrigerated,T5
E483,19.60105315936496,72.56340411466871,19.484105087279787,73.51406003401034,14,normal,T2
E484,18.8503039928074,72.93116167879124,18.979158466906295,73.08850804201343,13,refrigerated,T5
E485,19.925306537283177,72.48058559124178,18.372270291255155,73.75908026503326,3,normal,T2
E486,19.52755272344084,73.39400793342843,18.943304868201025,72.65293565171109,10,normal,T7
E487,19.93071262750445,72.0479279591775,19.628620439465852,72.03855189983311,13,refrigerated,T5
E488,18.035321432134673,73.36965822347703,19.438588983523182,72.94907739571998,2,normal,T0
E489,19.738039869776827,72.3624632802774,19.098686934578055,72.82395698727456,4,refrigerated,T5
E490,18.376977245254263,72.48845980934524,18.548992784122095,72.88127916284412,3,normal,T4
E491,19.976665737999596,72.38652524211581,18.34045237683814,73.86759476058616,15,refrigerated,T5
E492,18.367229079210116,73.05854609561072,18.516995238055003,73.72984094308822,12,normal,T0
E493,19.85705755439719,73.45114909996566,19.804946968913903,73.42476026136418,17,normal,T7
E494,18.212370758673206,72.05005246531707,18.5418071186609,72.89977397982716,7,normal,T4
E495,19.803427720434357,72.62586866347533,18.78212825512909,72.92591847123344,12,normal,T2
E496,18.62052287787894,73.15032311178047,18.415746438686114,73.26504941497913,11,normal,T0
E497,18.287382210012087,72.6861186369018,18.388674174185613,73.17451515466894,10,refrigerated,T5
E498,18.06190572885124,72.27581616065135,18.26709761763157,72.37505791329467,5,refrigerated,T5
E499,18.738720593575092,72.77232471820554,19.247365966947296,72.44102006408035,8,normal,T4
E500,18.666543210581587,73.09948690108719,19.605648714655167,73.58903338261199,15,normal,T0
E501,18.460545445015413,73.07501770912799,18.755097246535346,72.66845532831202,5,refrigerated,T3
E502,19.271903396772466,73.45086141784631,19.668661358757518,72.04015737285818,5,normal,T6
E503,19.821000945946427,73.57813392452483,19.96140423808943,72.67086313305884,14,normal,T7
E504,19.665322377573958,73.49951079862998,18.551725969932612,73.04682057423753,15,normal,T7
E505,18.746331962377162,72.64214492288014,18.290402026158365,73.46383973356558,2,refrigerated,T5
E506,19.45607926299719,72.78127749632603,18.94017373757199,72.37479489678525,12,normal,T2
E507,18.584039759606778,73.26098202980359,19.437188737797776,73.0453757170167,18,refrigerated,T1
E508,18.64210656567063,73.21501895564373,18.587714359385224,73.58334246702724,14,refrigerated,T1
E509,18.723606490529384,73.42648362247691,19.888825938855142,72.20234513558425,7,normal,T0
E510,19.300376673509877,73.96564016682107,19.715179536504873,72.64741571276281,2,refrigerated,T1
E511,19.354222654140457,73.64678426982334,18.7134167954089,72.73831863064126,3,refrigerated,T3
E512,18.929441696386007,73.65479326648699,19.51463335677995,72.99138783074832,4,normal,T0
E513,18.38317516894943,72.13032159922709,18.735672200226517,72.44077676064106,10,normal,T4
E514,19.473596457615983,73.71281450561648,18.873854778099233,72.40191364996332,8,normal,T7
E515,18.261185299442417,73.25542100532998,18.27062417567403,72.4234983202769,8,normal,T0
E516,19.82506926702471,72.5030813829836,18.44047899617563,73.68757773425389,10,normal,T2
E517,18.745855246335505,73.34316123376618,19.12906284422993,72.3151254429844,8,refrigerated,T3
E518,18.79405323237917,73.26252863962249,18.062955184335404,72.66368158570704,8,refrigerated,T3
E519,19.132718639705782,72.66771499634257,19.50603795107093,73.62604177960111,2,refrigerated,T5
E520,18.223296330822855,72.75853730474923,18.32098752633946,73.38641436580771,17,refrigerated,T5
E521,19.1451478032486,72.19905779671333,18.237428040309123,73.01181854672811,19,normal,T2
E522,19.40033006756094,73.05786708752578,19.850280405257152,72.41878561581798,5,refrigerated,T3
E523,18.194166136864858,73.7379734132117,19.725080449814964,73.67569644608797,7,refrigerated,T1
E524,18.249650755002037,73.51419170568296,18.46152272751095,73.38332804162731,6,refrigerated,T1
E525,18.479186843930304,72.98035206275121,18.22610585719475,73.51526323881392,12,normal,T0
E526,19.888279426820315,72.38320529590311,18.589324401789774,73.37156917563765,5,normal,T2
E527,18.782485527880468,73.39816812422355,19.537629543411814,73.03238711169531,10,normal,T0
E528,19.43309280120469,72.78928572294363,19.842075473121675,73.97015691748734,20,refrigerated,T5
E529,19.482354309439497,73.79631870310125,18.962677931617044,73.40572437697514,4,normal,T6
E530,18.4684078855444,73.25448111566612,19.414222615287958,73.5916833160887,9,normal,T0
E531,18.978760552354085,73.67095602178584,18.687073506757,73.51123628347659,20,normal,T2
