event_id,break_lat,break_lon,dest_lat,dest_lon,cargo_weight,cargo_type,assigned_truck
E532,19.121991073111726,73.30204112980057,19.382806723341158,73.0120188250138,2,normal,T0
E533,19.047166621971208,72.55556954567662,18.052482467059573,72.99198237640536,17,refrigerated,T5
E534,19.19651646759256,73.46140994857923,19.18206905070904,73.43530826170633,15,refrigerated,T1
E535,19.47049320156439,73.15008778069193,19.06375895551984,72.77092394155791,9,refrigerated,T3
E536,19.658125892269208,72.18748560829559,18.798139691673036,72.55046421811299,7,refrigerated,T5
E537,19.6691749349778,73.63372021485429,18.5711664906447,73.47969523656353,5,refrigerated,T3
E538,18.09577289131152,72.7263156028715,18.285639906578133,73.30218615962231,6,normal,T4
E539,19.0774330846533,72.51117507508258,19.05392483926716,72.62089468779557,3,refrigerated,T5
E540,19.397036134064063,73.73588382000698,19.341616596468345,72.35454176715423,19,normal,T7
E541,19.416802406683882,73.92712780122042,18.950168021832578,73.28325898486833,2,normal,T6
E542,18.714908486197626,72.85333160598216,19.538564710519076,73.66840411462395,5,normal,T4
E543,19.81378783507654,73.30585081170418,18.880171355312317,73.80149805143701,18,refrigerated,T5
E544,19.384237153440694,72.14632759787239,19.480512076723585,73.36236566428234,8,normal,T2
E545,19.875503338556484,72.62690644293136,18.994967451416912,72.79948743667288,6,normal,T2
E546,18.38932491275008,73.45350866389109,19.809687934755427,72.00819749813304,5,normal,T0
E547,19.584949028918334,72.25827527903799,18.798770182812298,73.17478386334481,11,refrigerated,T5
E548,19.33731020171669,72.50764098649412,19.487760953652693,73.61236248611577,20,refrigerated,T5
E549,19.51187791758503,72.48886259436534,18.01634886480492,72.81219446733604,14,refrigerated,T5
E550,19.623308225546353,73.56355406612771,19.65552342530767,72.0041514860246,18,refrigerated,T1
E551,18.40871497412482,72.97969189368855,18.05438516073195,73.68272201679933,14,normal,T0
E552,19.49694018874807,72.31797737664455,19.387457231152215,73.10494286369,17,normal,T2
E553,18.1541085778473,73.04105485186379,19.481963862928747,73.86787088013456,15,normal,T0
E554,18.832806767073627,72.7372415421644,18.77661076421361,72.400313683185,15,refrigerated,T5
E555,19.906980205988397,73.19139473281723,18.06894138855199,72.8254963299051,5,normal,T7
E556,18.629626447627917,72.51890325669545,18.750249979787178,72.36466171500228,6,normal,T4
E557,19.887318930636564,73.9795941236792,19.75169760248063,73.93027023219145,12,refrigerated,T1
E558,18.457249351436616,72.7688124188043,18.724862359982772,73.14885669091893,16,refrigerated,T5
E559,19.604213919009258,73.53032485300629,18.36275969155005,73.0290887034512,6,refrigerated,T3
E560,18.0021752081399,72.92135532107889,19.433182056701174,72.58555815095666,9,refrigerated,T3
E561,18.261050619204607,73.8799118552609,18.384982504233324,73.32911248890461,19,refrigerated,T1
E562,18.291388616307714,73.10685824687945,18.13683016588055,73.3236862710743,17,normal,T2
E563,19.556293754472435,73.09787926112578,19.195625326110495,73.09782728295556,5,normal,T2
E564,18.56991508475977,72.65876020112054,19.178580393959532,73.05680542106813,20,normal,T2
E565,19.521049199102016,72.59859562472418,19.426894654003803,73.73725232762811,6,normal,T2
E566,19.20074283810583,72.96407842045934,18.77311071357791,72.61400013949219,2,normal,T2
E567,19.016522378745996,72.61815654350772,18.917795130306892,72.68444500931105,3,refrigerated,T5
E568,19.3394676693018,72.54717414681379,19.81542265404534,72.86797905822596,10,refrigerated,T5
E569,18.632808173302898,73.91366277367136,19.838109534330403,72.13157424404106,11,normal,T0
E570,19.675008233385032,72.63021981798445,18.994193693277584,73.0672437841452,5,normal,T2
E571,19.925219898183638,72.04465983288719,18.70873218544206,72.00437345323536,17,refrigerated,T5
E572,18.02575121379435,72.79410003716397,18.35414451822279,72.60102839785642,6,normal,T4
E573,18.433141398023647,73.82817920010358,18.860638374836746,73.24661349971468,19,refrigerated,T1
E574,18.018363649129462,72.33325217071494,19.266427077188848,73.71114313057603,3,refrigerated,T5
E575,18.582764415264435,72.12409277507324,19.411437693968008,73.44656484541385,11,normal,T4
E576,18.359847766217932,73.23341499947331,19.632412921086004,72.11132571295676,14,normal,T0
E577,19.7225523821212,72.19510121108388,18.263850794689898,73.3572063660763,12,refrigerated,T5
E578,18.178666147206606,72.3822866910003,18.038013010272564,73.578568215778,4,normal,T4
E579,18.96235936485213,72.3796465225267,19.02438517528859,72.78960000632078,13,normal,T2
E580,19.294047369434708,73.5450319806279,19.297136674185126,73.06247115060579,4,normal,T6
E581,19.568363412121084,72.23787966779514,18.02175234087832,72.13745683095638,17,normal,T2
E582,19.826241832926936,73.92608098424995,19.294791293786904,73.05876579803505,14,refrigerated,T1
E583,18.166136459995545,72.38941097371854,18.826922148888272,73.773802391481,18,refrigerated,T5
E584,18.46292931357467,73.49874064393367,18.093577094271655,73.1898000953558,4,normal,T0
E585,19.739707093301856,73.6424629995558,18.15565826833847,72.70027768322747,11,normal,T7
E586,19.42037430354175,73.86610308913167,18.955502851111042,73.29883482340087,18,refrigerated,T1
E587,18.143499542327923,72.84212176518741,18.178287711952272,72.0979631066417,19,refrigerated,T5
E588,18.975039511636457,72.23963629828779,19.22556105929185,73.81480161571065,20,normal,T2
E589,19.143903073885603,72.96903933739526,18.44523815508917,72.87066895903905,18,refrigerated,T5
E590,19.80914613132551,72.30184961556424,19.903748563021185,73.83247788817305,6,normal,T2
E591,19.198080927323964,72.54363101514551,18.6969495459166,73.31517733378415,19,normal,T2
E592,19.0391625957897,72.15418610154053,18.561137942759714,72.89448523487508,13,refrigerated,T5
E593,18.899919500715495,72.86985523848115,18.094602840478363,73.38252551324578,5,refrigerated,T3
E594,18.333329423248845,73.63892260072991,18.333812314059294,73.289165183818,13,normal,T0
E595,18.066011662164467,73.37990759550358,19.033943596932545,72.85954434757213,20,normal,T2
E596,18.209995081980093,72.59294853309417,19.66300095530179,72.4907486519977,15,refrigerated,T5
E597,19.543132558184123,72.3328275499824,19.467031768028196,72.01019103551502,9,refrigerated,T5
E598,19.089871522637505,72.65301610702382,19.42413795573681,73.56947289394836,4,refrigerated,T5
E599,19.101964646210224,73.81517941911387,19.447146978096285,72.57497933113136,9,normal,T0
E600,19.816513217212307,72.78742960466687,19.76704978496954,72.96323386652823,9,refrigerated,T5
E601,18.557109971656843,72.0775354804668,18.035528039892082,72.67067833459159,12,refrigerated,T5
E602,18.87898748283176,72.03233195975339,19.393109267065306,73.08446602237989,18,normal,T2
E603,18.913260614904964,73.65140569899667,18.556367982836058,73.99054805934787,20,refrigerated,T1
E604,19.560912075074665,72.95983981232617,19.986377535378978,73.39738313778139,9,normal,T2
E605,19.6427133513481,73.86829805220897,19.76711094147304,72.05751068202018,12,normal,T7
E606,18.418987955330618,73.73019171039599,19.72710394318045,72.69779561358827,11,refrigerated,T1
E607,19.41936474216659,72.33071460760128,18.148374129025644,72.78344571661074,6,normal,T2
E608,19.81742346480617,72.36559349547804,19.288499407370512,72.62154646748333,10,normal,T2
E609,18.791872034837077,72.94945146892549,18.24881247057538,72.08542625818605,20,normal,T2
E610,18.034927256168032,73.81013427787016,19.167812501216858,72.64423702011482,19,refrigerated,T1
E611,18.874169879229786,72.87295779223399,19.745625597332005,73.136376741469,16,refrigerated,T5
E612,18.12292921759989,73.8152490551726,18.325265944868146,73.05944899748589,6,refrigerated,T1
E613,19.390523536441563,73.03507203725891,18.02109232084947,73.94067248876517,6,normal,T2
E614,19.860125855848278,72.73949804770496,18.09556856487002,72.43413943369946,4,normal,T2
E615,18.458949878246678,72.20592899259603,19.768440199953172,72.50555901606093,12,normal,T2
E616,19.068360681131843,72.77298868934876,18.520941465560462,72.04944481088943,10,refrigerated,T5
E617,18.92874059737468,73.2622485017001,19.050267418596654,73.9757408882463,14,normal,T0
E618,19.871521574744193,73.4994959422847,18.994227046026587,72.96784497267377,2,refrigerated,T3
E619,18.667720753048165,72.6928853447927,18.41239252965168,73.43052402887407,6,refrigerated,T5
E620,19.218334301189355,72.39318570757442,18.999057196279633,73.52761897617887,14,normal,T2
E621,18.41050611602457,73.45091662360048,18.595060242886944,72.7246647484351,7,normal,T0
E622,18.21728138300449,73.23006414761055,18.95377835755762,72.0644758408073,20,normal,T2
E623,19.439876400348307,73.84280161478152,19.630573285012762,72.14498947080219,12,normal,T7
E624,19.852526012853065,73.49185556759106,18.313506893593853,73.12199531241164,2,refrigerated,T3
E625,18.668257417340296,73.22655826891878,18.39475433572101,72.30837455914953,16,normal,T0
E626,19.287971901668403,73.58510015835785,19.53617698301377,73.77668044703128,14,normal,T0
E627,18.831235295299475,73.21683595047874,19.74597537556475,73.49137668711467,18,refrigerated,T1
E628,18.535555967721756,73.29143178584002,18.25353327274251,73.74135884013953,18,normal,T2
E629,18.84095643399685,73.1744543712147,18.87368102011479,72.32510497401043,12,refrigerated,T1
E630,18.432583185579762,73.11164885057839,19.231865279021505,72.29759214662569,6,refrigerated,T3
E631,18.589441438121767,72.78236656561138,18.960420314064347,72.95019244461807,12,refrigerated,T5
E632,19.705771342924734,73.20907413284617,18.02067699649926,72.40219167461821,19,normal,T7
E633,19.341018416266735,72.94929106492349,18.255670362355477,73.9751051380344,7,normal,T2
E634,19.21139551283741,73.10284957301413,19.66788096248226,73.0276692983237,13,normal,T2
E635,18.806388480369144,73.88121410943279,18.35236320884325,72.42644003184728,2,normal,T0
E636,18.59009622013159,73.32958517158076,18.331159729941064,72.40261536501784,14,normal,T0
E637,18.676098934038706,73.23085040402336,18.79026472761136,72.77442948991335,2,normal,T0
E638,19.374791229405325,73.37636130247688,19.61982017543111,73.92461666935161,18,refrigerated,T1
E639,19.72168177761387,72.2301766630093,18.450014563976747,73.94271964764047,7,refrigerated,T5
E640,19.038598990798004,73.07675721309727,18.709438621351705,72.47301028380627,17,normal,T2
E641,18.00793759155906,72.58273931421527,19.925972495818563,72.64487980530295,15,normal,T0
E642,18.424337965013247,73.4128559732862,19.868928265757187,72.63041370083377,2,normal,T0
E643,18.965848471103083,73.85552816038991,18.915033394997085,72.5459840673542,2,refrigerated,T1
E644,18.45266913884569,73.96115404114983,19.119580886778355,72.3612027000712,7,normal,T0
E645,19.19235634760464,72.80005236438453,18.79667605952676,72.38110312491088,4,normal,T2
E646,19.786200118627743,73.67124173947728,19.103781743739845,72.85443526771826,6,refrigerated,T3
E647,19.561838630101096,73.60773850087534,19.406724227920567,72.83389149468867,18,refrigerated,T1
E648,19.812651429101123,72.26179528350383,18.009083900627683,73.49797647399787,19,normal,T2
E649,19.587509647214734,73.8683753779552,19.84623539712601,72.8667509569873,14,normal,T7
E650,18.04930406962653,73.14955223609608,19.543555516092145,72.51275836469527,7,normal,T4
E651,18.325512395545143,73.2037155716275,19.83042714162968,73.04720659560529,16,normal,T0
E652,19.968483970038424,72.84454978910145,18.19063145593372,72.84847141105588,12,refrigerated,T5
E653,18.161708392990835,73.11355282661395,19.67588346265025,72.87605357698621,6,refrigerated,T3
E654,18.907701001578562,73.0981453998963,18.543231123229184,73.76745256223364,19,normal,T2
E655,18.521565769103514,73.52368128937344,18.371932665003442,73.05924651224792,15,normal,T0
E656,18.5286357003237,73.75959356800341,19.845375582140026,72.18874099028541,9,refrigerated,T1
E657,18.81903390207917,72.67250713697156,18.39422760176929,72.97247820465248,14,normal,T2
E658,18.511384538593855,72.21048824548527,18.41279710471743,72.39145021311953,2,normal,T4
E659,18.39257358753733,72.9276872416226,18.851617814129735,72.90571811464841,20,refrigerated,T5
E660,18.02368820494171,72.8470895236591,18.637085584203756,73.27246095491459,8,refrigerated,T3
E661,18.04044613572548,73.05622356184699,18.91004879256866,72.53565920981087,19,normal,T2
E662,19.93438204036386,73.82482738398923,18.621847079391348,73.59474428116287,11,normal,T7
E663,19.358953078422775,72.98092240610202,19.273210452595,73.35911722204425,19,refrigerated,T5
E664,18.44827756793649,72.16527333868862,19.677287317825837,72.05552621738477,11,refrigerated,T5
E665,18.14347441183578,72.8094828692532,19.168020974678605,73.30895112177427,7,normal,T4
E666,19.76354148911225,72.60579144106036,19.305139034604167,72.33740158909265,5,refrigerated,T5
E667,19.399381546704426,72.78526399536472,18.54852187066749,72.15059582160772,8,normal,T2
E668,18.391537479629772,73.02568418321188,18.359038366012054,73.2628335038711,17,refrigerated,T5
E669,19.671786589896406,73.2179967861414,18.81055520606874,72.22053061205011,8,refrigerated,T3
E670,19.31763761212185,73.99776337827426,19.635943427756064,73.01583267760418,8,refrigerated,T1
E671,18.882386215334456,72.69768660078599,19.165086828952145,72.61006716245353,10,normal,T4
E672,18.094860402749738,72.74049013242477,19.73825250954643,72.1016189218616,12,refrigerated,T5
E673,19.910891277893057,72.48625939848674,19.61815439778476,73.23901478118695,12,normal,T2
E674,19.993058563789052,73.83772947187681,19.679940249944167,72.72413297919738,7,refrigerated,T3
E675,18.375338962896524,72.04827450185047,19.653664395406906,72.97271458510662,5,refrigerated,T5
E676,19.097257304551803,73.50303265299897,19.160108946085593,73.9612401901259,14,refrigerated,T1
E677,18.7787860809686,72.25328699008332,19.850491104394486,73.01839715326633,11,normal,T4
E678,19.685068704815933,72.5347956384328,19.102161351876223,73.72446459714527,15,normal,T2
E679,18.335805386518963,73.00804324438549,18.148605380973237,73.32525905973701,12,normal,T0
E680,19.92377541472058,73.57574598554618,18.615131345240822,73.6224613965297,20,normal,T7
E681,19.8524950972724,72.94300191454246,19.87967647462031,73.04111364983511,9,normal,T2
E682,19.92224511012356,72.6633590751182,18.282211606674988,72.04524079563471,13,refrigerated,T5
E683,19.946272670276272,73.69382738410049,19.04178421851969,73.9696078420806,6,normal,T7
E684,18.117207085487586,72.36611205083767,19.566934129536754,73.51204424093572,9,normal,T4
E685,18.494906147618597,72.29661107371138,19.948949031023005,72.88687351847574,6,refrigerated,T5
E686,19.718423842333365,72.08612262383865,18.834850628682503,72.56873946744162,4,refrigerated,T5
E687,18.626510664952193,72.91577640800679,18.042084225404416,73.97533875258614,9,refrigerated,T3
E688,18.00794620687533,73.0353383686384,19.931662783564768,73.50848848145039,7,normal,T4
E689,18.68014525219637,73.43358254748283,19.85038792483886,73.3012763819846,6,refrigerated,T3
E690,19.197631275811343,73.06476568228635,18.56726460990703,73.82763554467991,7,normal,T2
E691,19.365456949118688,73.20069013529817,19.06133490906838,72.94972563445783,12,refrigerated,T5
E692,18.274878917918343,73.45379201834515,18.347938573693554,73.82368188388517,17,refrigerated,T1
E693,18.671562447818886,72.249223078523,19.31071717980822,73.32058992797869,18,normal,T2
E694,18.86908404085094,72.64702353048757,18.69894033171528,72.6792532816671,15,normal,T2
E695,18.622200681269533,72.01726536724091,18.006069630928966,72.23703345058429,11,refrigerated,T5
E696,18.840601618342514,73.8246779191707,19.995402507923433,72.50161787837197,16,normal,T0
E697,18.291605234020878,73.96806526045752,18.501575203184608,73.87859171305806,19,normal,T2
E698,18.221698783138695,73.57648087673556,19.740594878107316,73.6859758322384,12,normal,T0
E699,18.27288016503393,72.439287126694,19.72560421089479,72.08462850432161,20,refrigerated,T5
E700,19.69624290677767,72.03854758412207,19.539353684081703,72.56858959137202,15,refrigerated,T5
E701,19.466039931974475,72.23043992240203,19.088186538145834,73.68061504689439,8,normal,T2
E702,18.529111349980745,73.81304304398263,19.574877971573653,73.9821121012889,15,refrigerated,T1
E703,18.415825708831612,72.62050582088452,19.261180087866556,72.61401857773143,18,refrigerated,T5
E704,18.725850128340223,72.61392320788997,19.95247450805696,73.52351278306344,16,normal,T2
E705,18.81432503175379,73.96668907820364,18.674614274725567,73.82737556446583,3,refrigerated,T1
E706,18.116936754474747,73.84762323774811,19.196662759464097,73.522323428188,19,normal,T2
E707,18.256994121543485,73.73507526933672,18.2745112113579,73.94845540803293,8,normal,T0
E708,18.02574727123698,72.88458218775823,19.592847878772616,72.72670901312374,18,normal,T2
E709,19.442949244882993,72.01034057728978,19.799244071031328,73.67886559997169,8,normal,T2
E710,18.578344237832173,73.88641390508835,19.101268483723892,72.89888098945423,4,refrigerated,T1
E711,18.06825838402511,73.06783118263004,18.228255554156163,73.3525125348301,14,refrigerated,T1
E712,19.906961327333196,73.60084135376883,19.57323978916201,72.99527633954912,6,normal,T7
E713,18.997604803677117,73.17866924499981,19.275821164988113,73.70174900151827,11,normal,T0
E714,18.701429124243976,72.29520946837023,18.647457185197958,72.6899448660184,20,refrigerated,T5
E715,18.804948257273228,72.93245078420102,18.221964554870908,72.28018494427121,10,normal,T4
E716,18.343614733930945,73.68596551285825,19.00414608626773,72.27921118699783,17,normal,T2
E717,18.735049705808866,73.7051719731587,18.964888885683465,73.42512893984404,20,normal,T2
E718,19.71306239280138,72.44833945172726,19.34222882876021,73.13553270134454,9,refrigerated,T5
E719,19.497249558396216,73.84028110854247,18.82842606413943,73.32325353787981,7,refrigerated,T3
E720,19.19171154457389,73.34686232129184,19.644006445072243,72.00144236496243,7,refrigerated,T3
E721,19.546626728188514,72.1906481041958,18.476048999905853,73.9445221640277,18,refrigerated,T5
E722,18.256251101433783,73.24248842825699,18.316614920148286,72.92109444810373,19,refrigerated,T1
E723,18.535444851461307,73.04194485607854,19.996382708994883,72.4799856673905,14,refrigerated,T5
E724,18.061519798212554,73.01686129620461,18.707827452195733,73.42843749826417,2,refrigerated,T3
E725,19.228099568454805,72.91220904343076,19.606342631481247,72.71155872977414,11,normal,T2
E726,18.07072048648902,73.06385859715638,19.826237858488575,73.98078305821943,17,normal,T2
E727,18.553246408007404,73.59080983812406,19.685203092316122,73.43966236470885,19,refrigerated,T1
E728,19.943405538323677,72.21717417785742,19.103791122548554,72.70894579143894,16,normal,T2
E729,18.328950636292692,73.21988010586004,18.211179639848375,72.13519903868074,8,normal,T0
E730,18.511441840091702,72.66043316343219,19.870423614420194,72.1436135081118,5,refrigerated,T5
E731,18.807618518432804,72.32352701600865,18.33527172044593,73.6339936292963,8,normal,T4
E732,18.317468639560882,73.89844541347698,18.4990030715926,73.08648427790375,9,refrigerated,T1
E733,18.917702033316786,72.06088494753735,19.15315886099455,73.17839887564347,12,normal,T2
E734,19.328477647711097,72.36457960574273,18.71535330703725,72.87081492705366,18,normal,T2
E735,19.06256495099202,73.05681207997065,19.498404409250853,72.09796651581716,18,refrigerated,T5
E736,19.119488829745897,72.15871348626838,18.89366121584524,73.83410878543282,6,normal,T4
E737,18.52677742376127,73.29405617184892,18.42441263376927,72.80556693946701,6,refrigerated,T3
E738,19.323487229629666,73.70304873320957,18.92983569579533,73.6650264988824,10,refrigerated,T1
E739,19.545129363335935,72.37122795324352,19.374729272865448,72.88698177538454,20,normal,T2
E740,19.145181627498488,73.02126673287479,18.393418963418384,73.34917562091712,9,refrigerated,T3
E741,18.37976785800921,73.40776738434295,18.984635839681367,72.7456728961718,16,refrigerated,T1
E742,19.74702025365791,73.92737501080548,18.81636250695127,73.04209548897181,20,refrigerated,T1
E743,18.282716250211635,72.57768949537451,19.164272646206932,73.65187008169248,20,refrigerated,T5
E744,19.921981265457376,73.98899714790213,19.48062523433183,72.61760948031515,20,normal,T7
E745,19.37291623490934,73.28238260847974,19.606174964821406,72.37681067681011,18,normal,T2
E746,18.205421578237825,73.08918430206508,19.983866812498203,72.91297496108884,8,refrigerated,T3
E747,19.379403134555652,73.07542373057201,19.63684053084441,72.57167076043389,20,normal,T2
E748,18.917546046771495,73.32284344554347,18.356724776954422,72.18075755439399,4,refrigerated,T3
E749,18.702133477764843,73.5454690960699,18.549261872538345,72.20874942051108,3,refrigerated,T1
E750,18.21151357129498,72.64484602303524,19.99501157341252,73.0908058195269,6,refrigerated,T5
E751,19.610673885783896,72.16294311761312,18.78368917549339,72.39906649289776,16,refrigerated,T5
E752,19.80570902818321,72.45764535167051,18.42522401511546,73.64153048962677,13,normal,T2
E753,18.818698454463778,73.45924945696696,19.175332304212304,73.38054060846747,12,refrigerated,T1
E754,19.94619234123405,72.37127578964939,19.225068814212236,73.30189913002235,18,refrigerated,T5
E755,19.70274142032066,73.64872290945812,19.485651116981515,72.94302258332316,20,refrigerated,T1
E756,18.402818679104577,73.96220568959681,19.711526958503484,72.34442160758309,3,normal,T0
E757,18.11077476493927,73.80399625637152,18.799030040688443,73.02116768645185,12,refrigerated,T1
E758,18.463843804808572,73.85694456978243,19.349755211221122,73.59761431898461,18,refrigerated,T1
E759,18.341977231765476,72.7161081971552,19.23605634659049,73.48706151422279,2,refrigerated,T5
E760,18.37350847296597,73.18364769428746,18.074266254700014,72.87526140376329,8,normal,T0
E761,19.86887518989998,72.61308517897373,18.908271949774043,72.0216051100512,20,normal,T2
E762,18.976091785081213,72.86298698596057,19.933028074287723,72.78785001849674,20,refrigerated,T5
E763,18.496646730330376,73.82221689723173,19.16442578774925,73.1532430863009,16,normal,T0
E764,19.25815814820605,72.91280311228626,18.105755467706622,72.28561517169456,20,normal,T2
E765,18.536603731698897,72.87234090562585,19.83442466950292,73.28806758234987,5,refrigerated,T3
E766,18.556274363400185,73.74293148041734,19.155361548658348,72.092078750551,13,refrigerated,T1
E767,18.866556376234396,72.54793312709191,18.265935845917692,73.70292912909704,11,refrigerated,T5
E768,19.017666186815113,72.71168875616739,19.079525804990666,73.42852456805609,11,normal,T4
E769,18.761184996801322,73.36721936712276,18.8302952217445,72.06817822338863,4,refrigerated,T3
E770,18.861567717279705,73.1240501762112,18.638211930651888,73.3281770676993,11,refrigerated,T5
E771,19.282800464927245,72.12611125276963,19.178434065995027,73.60658976050496,13,refrigerated,T5
E772,19.163293932029063,72.14722276763405,18.1726716832231,73.06067125104445,14,normal,T2
E773,19.476751826602722,72.55679107360552,18.02480822813291,73.27011915468081,7,normal,T2
E774,19.195823443136934,73.15601242344533,18.968717394706736,72.19865056244556,13,refrigerated,T5
E775,19.394399875042943,73.48468813359882,18.62830519033758,72.75354285699825,6,refrigerated,T3
E776,18.41699881449679,72.06345437684755,19.5092424355853,72.76069140423179,9,normal,T4
E777,18.947125087772058,73.94426899838423,18.514084896832443,73.89398854590392,9,refrigerated,T1
E778,19.53948003839711,73.65457892023976,19.017621224354087,73.56910928989697,14,refrigerated,T1
E779,18.83106959455932,73.22942446734189,19.02101635073627,72.33923085522288,15,normal,T0
E780,19.544055118621763,73.53452010336608,19.03960767484931,73.51597086083166,3,refrigerated,T3
E781,18.671293079363185,73.47990580517165,19.67198473210532,72.42163268420924,10,refrigerated,T1
E782,19.54881067192547,72.55433387534714,19.498769265525766,73.514268847908,13,normal,T2
E783,19.577283268374327,72.6567748916405,18.089118211990094,72.60274878094089,12,refrigerated,T5
E784,18.105785682029627,73.3351867676059,19.376552399075244,73.9072802833938,9,normal,T0
E785,19.255762899955855,73.2559192404482,18.184983931388437,72.29271939957944,18,refrigerated,T5
E786,19.634951848259927,72.95227222770443,19.4900531960239,73.39035240190769,9,refrigerated,T3
E787,18.61656735674951,73.71683178374371,18.246852518455164,73.67751196235976,15,normal,T0
E788,19.485310929188458,72.20304552527469,19.710821579673034,73.38920342743504,9,refrigerated,T5
E789,19.256701843619748,73.13374448451293,19.362748269343747,72.5545218991157,17,refrigerated,T5
E790,19.814910836461983,73.59513277974855,19.55776536797548,72.83267180903864,15,refrigerated,T1
E791,19.621033631770946,73.90286994657401,18.56045344832516,73.2012740497711,13,normal,T7
E792,19.54260315855354,72.2288602138999,18.11153696866294,73.1995952554516,4,normal,T2
E793,18.060947911846817,73.1015478097699,18.547473910343186,72.73082974814305,13,normal,T0
E794,19.83190637564959,73.577464392546,18.64494941743815,73.70480782790551,13,refrigerated,T1
E795,18.13606859294712,73.7297416597319,19.503163463675428,73.08057710698827,19,refrigerated,T1
E796,19.336320625048714,73.01402359579998,18.7200302543922,72.09810600995215,4,refrigerated,T3
E797,18.7508435808853,73.46811405547555,18.139650709730343,73.48499855450012,20,normal,T2
E798,19.620993798162427,73.2762277756917,18.268206246594673,72.79529307299275,16,normal,T7
E799,19.60092232165902,72.44306148271997,18.931851045006862,72.8482687755168,6,refrigerated,T5
